Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTraining/dayClip5--00002.jpg;goLeft;336;440;351;460;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;2;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;2
dayTraining/dayClip5--00002.jpg;goLeft;697;354;718;384;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;2;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;2
dayTraining/dayClip5--00003.jpg;go;769;359;784;384;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3
dayTraining/dayClip5--00003.jpg;go;842;365;860;405;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3
dayTraining/dayClip5--00003.jpg;go;928;408;946;443;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3
dayTraining/dayClip5--00003.jpg;go;1139;377;1178;437;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3
dayTraining/dayClip5--00003.jpg;go;672;401;684;421;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3
dayTraining/dayClip5--00003.jpg;go;756;429;768;449;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3
dayTraining/dayClip5--00003.jpg;goLeft;336;441;348;461;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3
dayTraining/dayClip5--00003.jpg;goLeft;698;360;716;380;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;3
dayTraining/dayClip5--00004.jpg;go;763;340;787;390;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4
dayTraining/dayClip5--00004.jpg;go;842;365;860;405;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4
dayTraining/dayClip5--00004.jpg;go;930;404;945;444;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4
dayTraining/dayClip5--00004.jpg;go;1141;373;1180;438;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4
dayTraining/dayClip5--00004.jpg;go;672;396;684;421;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4
dayTraining/dayClip5--00004.jpg;go;756;430;768;450;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4
dayTraining/dayClip5--00004.jpg;goLeft;334;440;346;460;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4
dayTraining/dayClip5--00004.jpg;goLeft;695;345;719;385;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4
dayTraining/dayClip5--00005.jpg;go;763;340;787;390;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00005.jpg;go;842;365;860;405;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00005.jpg;go;930;404;945;444;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00005.jpg;go;1141;373;1180;438;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00005.jpg;go;672;396;684;421;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00005.jpg;go;756;430;768;450;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00005.jpg;goLeft;334;440;346;460;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00005.jpg;goLeft;695;345;719;385;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00006.jpg;go;763;340;787;390;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00006.jpg;go;842;365;860;405;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00006.jpg;go;930;404;945;444;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00006.jpg;go;1141;373;1180;438;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00006.jpg;go;672;396;684;421;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00006.jpg;go;756;430;768;450;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00006.jpg;goLeft;334;440;346;460;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00006.jpg;goLeft;695;345;719;385;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00007.jpg;go;763;340;787;390;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00007.jpg;go;842;365;860;405;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00007.jpg;go;930;404;945;444;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00007.jpg;go;1141;373;1180;438;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00007.jpg;go;672;396;684;421;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00007.jpg;go;756;430;768;450;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00007.jpg;goLeft;334;440;346;460;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00007.jpg;goLeft;695;345;719;385;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00008.jpg;go;763;340;787;390;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00008.jpg;go;842;365;860;405;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00008.jpg;go;930;404;945;444;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00008.jpg;go;1141;373;1180;438;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00008.jpg;go;672;396;684;421;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00008.jpg;go;756;430;768;450;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00008.jpg;goLeft;334;440;346;460;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00008.jpg;goLeft;695;345;719;385;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00009.jpg;go;763;340;787;390;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00009.jpg;go;842;365;860;405;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00009.jpg;go;930;404;945;444;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00009.jpg;go;1141;373;1180;438;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00009.jpg;go;672;396;684;421;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00009.jpg;go;756;430;768;450;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00009.jpg;goLeft;334;440;346;460;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00009.jpg;goLeft;695;345;719;385;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00010.jpg;go;763;340;787;390;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00010.jpg;go;841;360;862;405;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00010.jpg;go;926;405;950;445;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00010.jpg;go;1150;371;1189;436;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00010.jpg;go;670;401;682;421;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00010.jpg;go;755;426;767;451;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00010.jpg;goLeft;326;436;344;461;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00010.jpg;goLeft;695;349;716;384;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00011.jpg;go;763;340;787;390;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00011.jpg;go;841;360;862;405;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00011.jpg;go;926;405;950;445;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00011.jpg;go;1150;371;1189;436;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00011.jpg;go;670;401;682;421;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00011.jpg;go;755;426;767;451;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00011.jpg;goLeft;326;436;344;461;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00011.jpg;goLeft;695;349;716;384;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00012.jpg;go;765;348;786;388;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00012.jpg;go;841;365;862;405;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00012.jpg;go;926;397;953;447;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00012.jpg;go;1154;373;1193;438;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00012.jpg;go;669;402;681;422;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00012.jpg;go;753;427;768;452;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00012.jpg;goLeft;327;441;339;461;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00012.jpg;goLeft;695;346;716;386;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00013.jpg;go;763;343;787;388;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00013.jpg;go;841;360;862;405;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00013.jpg;go;932;406;947;446;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00013.jpg;go;1156;377;1192;437;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00013.jpg;go;754;431;766;451;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00013.jpg;goLeft;325;441;337;461;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00013.jpg;goLeft;696;353;714;383;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00014.jpg;go;763;343;787;388;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00014.jpg;go;841;360;862;405;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00014.jpg;go;932;406;947;446;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00014.jpg;go;1156;377;1192;437;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00014.jpg;go;754;431;766;451;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00014.jpg;goLeft;325;441;337;461;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00014.jpg;goLeft;696;353;714;383;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00015.jpg;go;766;354;784;384;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00015.jpg;go;841;364;862;404;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00015.jpg;go;931;408;949;443;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00015.jpg;go;1160;367;1196;437;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00015.jpg;go;668;401;680;421;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00015.jpg;go;753;430;765;450;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00015.jpg;goLeft;323;440;335;460;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00015.jpg;goLeft;693;358;714;378;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00016.jpg;go;766;354;784;384;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;16;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;16
dayTraining/dayClip5--00016.jpg;go;841;364;862;404;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;16;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;16
dayTraining/dayClip5--00016.jpg;go;931;408;949;443;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;16;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;16
dayTraining/dayClip5--00016.jpg;go;1160;367;1196;437;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;16;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;16
dayTraining/dayClip5--00016.jpg;go;668;401;680;421;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;16;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;16
