Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTraining/dayClip2--00004.jpg;stop;1215;332;1248;377;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;4;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;4
dayTraining/dayClip2--00004.jpg;stopLeft;758;246;779;277;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;4;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;4
dayTraining/dayClip2--00004.jpg;stopLeft;174;352;189;370;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;4;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;4
dayTraining/dayClip2--00005.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;5;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;5
dayTraining/dayClip2--00005.jpg;stop;1216;333;1246;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;5;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;5
dayTraining/dayClip2--00005.jpg;stopLeft;761;250;776;268;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;5;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;5
dayTraining/dayClip2--00005.jpg;stopLeft;176;352;188;370;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;5;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;5
dayTraining/dayClip2--00006.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;6;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;6
dayTraining/dayClip2--00006.jpg;stop;1215;334;1248;374;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;6;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;6
dayTraining/dayClip2--00006.jpg;stopLeft;760;250;778;268;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;6;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;6
dayTraining/dayClip2--00006.jpg;stopLeft;171;351;195;378;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;6;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;6
dayTraining/dayClip2--00007.jpg;stop;900;242;930;287;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;7;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;7
dayTraining/dayClip2--00007.jpg;stop;1219;334;1246;374;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;7;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;7
dayTraining/dayClip2--00007.jpg;stopLeft;760;250;778;268;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;7;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;7
dayTraining/dayClip2--00007.jpg;stopLeft;174;351;192;378;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;7;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;7
dayTraining/dayClip2--00008.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;8;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;8
dayTraining/dayClip2--00008.jpg;stop;1219;334;1246;374;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;8;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;8
dayTraining/dayClip2--00008.jpg;stopLeft;760;250;778;268;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;8;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;8
dayTraining/dayClip2--00008.jpg;stopLeft;174;353;192;371;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;8;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;8
dayTraining/dayClip2--00009.jpg;stop;902;240;929;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;9;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;9
dayTraining/dayClip2--00009.jpg;stop;1219;335;1246;371;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;9;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;9
dayTraining/dayClip2--00009.jpg;stopLeft;760;249;778;271;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;9;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;9
dayTraining/dayClip2--00009.jpg;stopLeft;176;352;188;370;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;9;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;9
dayTraining/dayClip2--00010.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;10;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;10
dayTraining/dayClip2--00010.jpg;stop;1215;333;1248;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;10;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;10
dayTraining/dayClip2--00010.jpg;stopLeft;760;246;775;277;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;10;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;10
dayTraining/dayClip2--00010.jpg;stopLeft;175;352;190;370;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;10;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;10
dayTraining/dayClip2--00011.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;11;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;11
dayTraining/dayClip2--00011.jpg;stop;1215;333;1248;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;11;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;11
dayTraining/dayClip2--00011.jpg;stopLeft;762;247;774;274;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;11;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;11
dayTraining/dayClip2--00011.jpg;stopLeft;172;350;193;372;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;11;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;11
dayTraining/dayClip2--00012.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;12;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;12
dayTraining/dayClip2--00012.jpg;stop;1215;333;1248;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;12;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;12
dayTraining/dayClip2--00012.jpg;stopLeft;761;247;773;274;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;12;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;12
dayTraining/dayClip2--00012.jpg;stopLeft;176;352;188;370;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;12;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;12
dayTraining/dayClip2--00013.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;13;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;13
dayTraining/dayClip2--00013.jpg;stop;1216;333;1246;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;13;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;13
dayTraining/dayClip2--00013.jpg;stopLeft;759;246;777;277;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;13;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;13
dayTraining/dayClip2--00013.jpg;stopLeft;176;351;188;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;13;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;13
dayTraining/dayClip2--00014.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;14;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;14
dayTraining/dayClip2--00014.jpg;stop;1215;333;1248;378;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;14;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;14
dayTraining/dayClip2--00014.jpg;stopLeft;760;250;778;268;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;14;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;14
dayTraining/dayClip2--00014.jpg;stopLeft;174;352;192;374;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;14;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;14
dayTraining/dayClip2--00015.jpg;stop;900;242;930;287;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;15;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;15
dayTraining/dayClip2--00015.jpg;stop;1219;334;1246;374;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;15;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;15
dayTraining/dayClip2--00015.jpg;stopLeft;760;250;778;268;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;15;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;15
dayTraining/dayClip2--00015.jpg;stopLeft;174;351;192;378;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;15;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;15
dayTraining/dayClip2--00016.jpg;stop;902;240;929;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;16;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;16
dayTraining/dayClip2--00016.jpg;stop;1219;333;1246;378;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;16;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;16
dayTraining/dayClip2--00016.jpg;stopLeft;760;250;778;268;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;16;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;16
dayTraining/dayClip2--00016.jpg;stopLeft;174;353;192;371;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;16;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;16
dayTraining/dayClip2--00017.jpg;stop;902;240;929;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;17;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;17
dayTraining/dayClip2--00017.jpg;stop;1219;333;1246;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;17;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;17
dayTraining/dayClip2--00017.jpg;stopLeft;760;249;778;271;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;17;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;17
dayTraining/dayClip2--00017.jpg;stopLeft;176;352;188;370;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;17;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;17
dayTraining/dayClip2--00018.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;18;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;18
dayTraining/dayClip2--00018.jpg;stop;1215;333;1248;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;18;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;18
dayTraining/dayClip2--00018.jpg;stopLeft;760;246;775;277;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;18;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;18
dayTraining/dayClip2--00018.jpg;stopLeft;174;352;192;370;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;18;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;18
dayTraining/dayClip2--00019.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;19;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;19
dayTraining/dayClip2--00019.jpg;stop;1215;333;1248;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;19;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;19
dayTraining/dayClip2--00019.jpg;stopLeft;760;247;775;274;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;19;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;19
dayTraining/dayClip2--00019.jpg;stopLeft;172;352;193;370;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;19;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;19
dayTraining/dayClip2--00020.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;20;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;20
dayTraining/dayClip2--00020.jpg;stop;1215;333;1248;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;20;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;20
dayTraining/dayClip2--00020.jpg;stopLeft;758;246;779;277;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;20;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;20
dayTraining/dayClip2--00020.jpg;stopLeft;176;351;188;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;20;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;20
dayTraining/dayClip2--00021.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;21;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;21
dayTraining/dayClip2--00021.jpg;stop;1216;334;1246;374;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;21;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;21
dayTraining/dayClip2--00021.jpg;stopLeft;763;260;784;282;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;21;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;21
dayTraining/dayClip2--00021.jpg;stopLeft;761;250;776;268;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;21;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;21
dayTraining/dayClip2--00022.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;22;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;22
dayTraining/dayClip2--00022.jpg;stop;1215;334;1248;374;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;22;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;22
dayTraining/dayClip2--00022.jpg;stopLeft;755;247;782;278;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;22;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;22
dayTraining/dayClip2--00022.jpg;stopLeft;171;352;195;374;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;22;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;22
dayTraining/dayClip2--00023.jpg;stop;902;242;929;287;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;23;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;23
dayTraining/dayClip2--00023.jpg;stop;1219;334;1246;374;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;23;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;23
dayTraining/dayClip2--00023.jpg;stopLeft;760;250;778;268;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;23;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;23
dayTraining/dayClip2--00023.jpg;stopLeft;174;352;192;374;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;23;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;23
dayTraining/dayClip2--00024.jpg;stop;902;240;929;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;24;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;24
dayTraining/dayClip2--00024.jpg;stop;1219;333;1246;378;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;24;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;24
dayTraining/dayClip2--00024.jpg;stopLeft;760;250;778;268;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;24;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;24
dayTraining/dayClip2--00024.jpg;stopLeft;174;351;192;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;24;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;24
dayTraining/dayClip2--00025.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;25;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;25
dayTraining/dayClip2--00025.jpg;stop;1217;333;1247;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;25;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;25
dayTraining/dayClip2--00025.jpg;stopLeft;760;248;778;275;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;25;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;25
dayTraining/dayClip2--00025.jpg;stopLeft;176;352;188;370;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;25;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;25
dayTraining/dayClip2--00026.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;26;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;26
dayTraining/dayClip2--00026.jpg;stop;1215;333;1248;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;26;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;26
dayTraining/dayClip2--00026.jpg;stopLeft;760;247;775;274;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;26;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;26
dayTraining/dayClip2--00026.jpg;stopLeft;174;352;192;370;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;26;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;26
dayTraining/dayClip2--00027.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;27;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;27
dayTraining/dayClip2--00027.jpg;stop;1215;333;1248;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;27;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;27
dayTraining/dayClip2--00027.jpg;stopLeft;760;246;775;277;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;27;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;27
dayTraining/dayClip2--00027.jpg;stopLeft;173;352;191;370;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;27;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;27
dayTraining/dayClip2--00028.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;28;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;28
dayTraining/dayClip2--00028.jpg;stop;1215;333;1248;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;28;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;28
dayTraining/dayClip2--00028.jpg;stopLeft;760;247;778;274;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;28;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;28
dayTraining/dayClip2--00028.jpg;stopLeft;176;352;188;370;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;28;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;28
dayTraining/dayClip2--00029.jpg;stop;900;240;930;289;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;29;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;29
dayTraining/dayClip2--00029.jpg;stop;1215;333;1248;378;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;29;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;29
dayTraining/dayClip2--00029.jpg;stopLeft;760;250;778;268;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;29;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;29
dayTraining/dayClip2--00029.jpg;stopLeft;174;351;192;378;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;29;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;29
dayTraining/dayClip2--00030.jpg;stop;900;242;930;287;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;30;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;30
dayTraining/dayClip2--00030.jpg;stop;1215;334;1248;374;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;30;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;30
dayTraining/dayClip2--00030.jpg;stopLeft;760;250;778;268;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;30;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;30
dayTraining/dayClip2--00030.jpg;stopLeft;174;352;192;374;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;30;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;30
dayTraining/dayClip2--00031.jpg;stop;902;242;929;287;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;31;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;31
dayTraining/dayClip2--00031.jpg;stop;1219;334;1246;374;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;31;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;31
dayTraining/dayClip2--00031.jpg;stopLeft;760;249;778;271;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;31;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;31
dayTraining/dayClip2--00031.jpg;stopLeft;174;351;192;373;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;31;dayTraining/dayClip2/dayClip2Shutter0.000800-Gain-0.mp4;31
