Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
nightTraining/nightClip4--00011.jpg;stop;817;356;824;374;nightTraining/nightClip4/clip4.mp4;11;nightTraining/nightClip4/clip4.mp4;11
nightTraining/nightClip4--00012.jpg;stop;757;307;767;334;nightTraining/nightClip4/clip4.mp4;12;nightTraining/nightClip4/clip4.mp4;12
nightTraining/nightClip4--00012.jpg;stop;817;354;824;375;nightTraining/nightClip4/clip4.mp4;12;nightTraining/nightClip4/clip4.mp4;12
nightTraining/nightClip4--00013.jpg;stop;757;307;769;334;nightTraining/nightClip4/clip4.mp4;13;nightTraining/nightClip4/clip4.mp4;13
nightTraining/nightClip4--00013.jpg;stop;817;356;824;374;nightTraining/nightClip4/clip4.mp4;13;nightTraining/nightClip4/clip4.mp4;13
nightTraining/nightClip4--00014.jpg;stop;757;310;769;331;nightTraining/nightClip4/clip4.mp4;14;nightTraining/nightClip4/clip4.mp4;14
nightTraining/nightClip4--00014.jpg;stop;817;356;826;377;nightTraining/nightClip4/clip4.mp4;14;nightTraining/nightClip4/clip4.mp4;14
nightTraining/nightClip4--00015.jpg;stop;757;311;767;332;nightTraining/nightClip4/clip4.mp4;15;nightTraining/nightClip4/clip4.mp4;15
nightTraining/nightClip4--00015.jpg;stop;817;356;826;377;nightTraining/nightClip4/clip4.mp4;15;nightTraining/nightClip4/clip4.mp4;15
nightTraining/nightClip4--00016.jpg;stop;757;310;769;331;nightTraining/nightClip4/clip4.mp4;16;nightTraining/nightClip4/clip4.mp4;16
nightTraining/nightClip4--00016.jpg;stop;817;356;826;377;nightTraining/nightClip4/clip4.mp4;16;nightTraining/nightClip4/clip4.mp4;16
nightTraining/nightClip4--00017.jpg;stop;757;307;769;334;nightTraining/nightClip4/clip4.mp4;17;nightTraining/nightClip4/clip4.mp4;17
nightTraining/nightClip4--00017.jpg;stop;818;356;825;372;nightTraining/nightClip4/clip4.mp4;17;nightTraining/nightClip4/clip4.mp4;17
nightTraining/nightClip4--00018.jpg;stop;756;307;769;334;nightTraining/nightClip4/clip4.mp4;18;nightTraining/nightClip4/clip4.mp4;18
nightTraining/nightClip4--00018.jpg;stop;819;356;826;372;nightTraining/nightClip4/clip4.mp4;18;nightTraining/nightClip4/clip4.mp4;18
nightTraining/nightClip4--00019.jpg;stop;756;307;769;334;nightTraining/nightClip4/clip4.mp4;19;nightTraining/nightClip4/clip4.mp4;19
nightTraining/nightClip4--00019.jpg;stop;819;356;826;377;nightTraining/nightClip4/clip4.mp4;19;nightTraining/nightClip4/clip4.mp4;19
nightTraining/nightClip4--00020.jpg;stop;756;308;769;329;nightTraining/nightClip4/clip4.mp4;20;nightTraining/nightClip4/clip4.mp4;20
nightTraining/nightClip4--00020.jpg;stop;819;356;828;377;nightTraining/nightClip4/clip4.mp4;20;nightTraining/nightClip4/clip4.mp4;20
nightTraining/nightClip4--00021.jpg;stop;758;308;768;329;nightTraining/nightClip4/clip4.mp4;21;nightTraining/nightClip4/clip4.mp4;21
nightTraining/nightClip4--00021.jpg;stop;820;356;829;374;nightTraining/nightClip4/clip4.mp4;21;nightTraining/nightClip4/clip4.mp4;21
nightTraining/nightClip4--00022.jpg;stop;759;307;769;334;nightTraining/nightClip4/clip4.mp4;22;nightTraining/nightClip4/clip4.mp4;22
nightTraining/nightClip4--00022.jpg;stop;820;355;830;382;nightTraining/nightClip4/clip4.mp4;22;nightTraining/nightClip4/clip4.mp4;22
nightTraining/nightClip4--00023.jpg;stop;759;307;771;334;nightTraining/nightClip4/clip4.mp4;23;nightTraining/nightClip4/clip4.mp4;23
nightTraining/nightClip4--00023.jpg;stop;821;358;828;379;nightTraining/nightClip4/clip4.mp4;23;nightTraining/nightClip4/clip4.mp4;23
nightTraining/nightClip4--00024.jpg;stop;758;307;771;334;nightTraining/nightClip4/clip4.mp4;24;nightTraining/nightClip4/clip4.mp4;24
nightTraining/nightClip4--00024.jpg;stop;821;358;831;379;nightTraining/nightClip4/clip4.mp4;24;nightTraining/nightClip4/clip4.mp4;24
nightTraining/nightClip4--00025.jpg;stop;758;307;771;334;nightTraining/nightClip4/clip4.mp4;25;nightTraining/nightClip4/clip4.mp4;25
nightTraining/nightClip4--00025.jpg;stop;823;358;830;379;nightTraining/nightClip4/clip4.mp4;25;nightTraining/nightClip4/clip4.mp4;25
nightTraining/nightClip4--00026.jpg;stop;758;308;771;329;nightTraining/nightClip4/clip4.mp4;26;nightTraining/nightClip4/clip4.mp4;26
nightTraining/nightClip4--00026.jpg;stop;823;358;830;379;nightTraining/nightClip4/clip4.mp4;26;nightTraining/nightClip4/clip4.mp4;26
nightTraining/nightClip4--00027.jpg;stop;761;305;771;329;nightTraining/nightClip4/clip4.mp4;27;nightTraining/nightClip4/clip4.mp4;27
nightTraining/nightClip4--00027.jpg;stop;823;356;832;377;nightTraining/nightClip4/clip4.mp4;27;nightTraining/nightClip4/clip4.mp4;27
nightTraining/nightClip4--00028.jpg;stop;761;301;773;328;nightTraining/nightClip4/clip4.mp4;28;nightTraining/nightClip4/clip4.mp4;28
nightTraining/nightClip4--00028.jpg;stop;825;352;834;373;nightTraining/nightClip4/clip4.mp4;28;nightTraining/nightClip4/clip4.mp4;28
nightTraining/nightClip4--00029.jpg;stop;760;297;773;329;nightTraining/nightClip4/clip4.mp4;29;nightTraining/nightClip4/clip4.mp4;29
nightTraining/nightClip4--00029.jpg;stop;826;350;835;366;nightTraining/nightClip4/clip4.mp4;29;nightTraining/nightClip4/clip4.mp4;29
nightTraining/nightClip4--00030.jpg;stop;763;297;775;324;nightTraining/nightClip4/clip4.mp4;30;nightTraining/nightClip4/clip4.mp4;30
nightTraining/nightClip4--00030.jpg;stop;827;347;836;371;nightTraining/nightClip4/clip4.mp4;30;nightTraining/nightClip4/clip4.mp4;30
nightTraining/nightClip4--00031.jpg;stop;764;298;776;319;nightTraining/nightClip4/clip4.mp4;31;nightTraining/nightClip4/clip4.mp4;31
nightTraining/nightClip4--00031.jpg;stop;829;347;836;371;nightTraining/nightClip4/clip4.mp4;31;nightTraining/nightClip4/clip4.mp4;31
nightTraining/nightClip4--00032.jpg;stop;765;299;777;326;nightTraining/nightClip4/clip4.mp4;32;nightTraining/nightClip4/clip4.mp4;32
nightTraining/nightClip4--00032.jpg;stop;830;349;839;373;nightTraining/nightClip4/clip4.mp4;32;nightTraining/nightClip4/clip4.mp4;32
nightTraining/nightClip4--00033.jpg;stop;766;301;778;333;nightTraining/nightClip4/clip4.mp4;33;nightTraining/nightClip4/clip4.mp4;33
nightTraining/nightClip4--00033.jpg;stop;831;353;840;380;nightTraining/nightClip4/clip4.mp4;33;nightTraining/nightClip4/clip4.mp4;33
nightTraining/nightClip4--00034.jpg;stop;766;304;779;325;nightTraining/nightClip4/clip4.mp4;34;nightTraining/nightClip4/clip4.mp4;34
nightTraining/nightClip4--00034.jpg;stop;833;356;842;377;nightTraining/nightClip4/clip4.mp4;34;nightTraining/nightClip4/clip4.mp4;34
nightTraining/nightClip4--00035.jpg;stop;768;303;781;330;nightTraining/nightClip4/clip4.mp4;35;nightTraining/nightClip4/clip4.mp4;35
nightTraining/nightClip4--00035.jpg;stop;835;355;844;379;nightTraining/nightClip4/clip4.mp4;35;nightTraining/nightClip4/clip4.mp4;35
nightTraining/nightClip4--00036.jpg;stop;771;303;783;330;nightTraining/nightClip4/clip4.mp4;36;nightTraining/nightClip4/clip4.mp4;36
nightTraining/nightClip4--00036.jpg;stop;837;355;846;379;nightTraining/nightClip4/clip4.mp4;36;nightTraining/nightClip4/clip4.mp4;36
nightTraining/nightClip4--00037.jpg;stop;770;299;783;331;nightTraining/nightClip4/clip4.mp4;37;nightTraining/nightClip4/clip4.mp4;37
nightTraining/nightClip4--00037.jpg;stop;838;354;847;375;nightTraining/nightClip4/clip4.mp4;37;nightTraining/nightClip4/clip4.mp4;37
nightTraining/nightClip4--00038.jpg;stop;772;299;785;326;nightTraining/nightClip4/clip4.mp4;38;nightTraining/nightClip4/clip4.mp4;38
nightTraining/nightClip4--00038.jpg;stop;839;354;848;375;nightTraining/nightClip4/clip4.mp4;38;nightTraining/nightClip4/clip4.mp4;38
nightTraining/nightClip4--00039.jpg;stop;772;297;785;329;nightTraining/nightClip4/clip4.mp4;39;nightTraining/nightClip4/clip4.mp4;39
nightTraining/nightClip4--00039.jpg;stop;841;351;850;375;nightTraining/nightClip4/clip4.mp4;39;nightTraining/nightClip4/clip4.mp4;39
nightTraining/nightClip4--00040.jpg;stop;773;295;786;327;nightTraining/nightClip4/clip4.mp4;40;nightTraining/nightClip4/clip4.mp4;40
nightTraining/nightClip4--00040.jpg;stop;842;351;851;369;nightTraining/nightClip4/clip4.mp4;40;nightTraining/nightClip4/clip4.mp4;40
nightTraining/nightClip4--00041.jpg;stop;774;295;787;327;nightTraining/nightClip4/clip4.mp4;41;nightTraining/nightClip4/clip4.mp4;41
nightTraining/nightClip4--00041.jpg;stop;843;349;852;376;nightTraining/nightClip4/clip4.mp4;41;nightTraining/nightClip4/clip4.mp4;41
nightTraining/nightClip4--00042.jpg;stop;774;295;787;327;nightTraining/nightClip4/clip4.mp4;42;nightTraining/nightClip4/clip4.mp4;42
nightTraining/nightClip4--00042.jpg;stop;844;350;851;371;nightTraining/nightClip4/clip4.mp4;42;nightTraining/nightClip4/clip4.mp4;42
nightTraining/nightClip4--00043.jpg;stop;774;295;787;322;nightTraining/nightClip4/clip4.mp4;43;nightTraining/nightClip4/clip4.mp4;43
nightTraining/nightClip4--00043.jpg;stop;844;349;853;373;nightTraining/nightClip4/clip4.mp4;43;nightTraining/nightClip4/clip4.mp4;43
nightTraining/nightClip4--00044.jpg;stop;774;295;787;319;nightTraining/nightClip4/clip4.mp4;44;nightTraining/nightClip4/clip4.mp4;44
nightTraining/nightClip4--00044.jpg;stop;844;349;854;373;nightTraining/nightClip4/clip4.mp4;44;nightTraining/nightClip4/clip4.mp4;44
nightTraining/nightClip4--00045.jpg;stop;774;295;787;322;nightTraining/nightClip4/clip4.mp4;45;nightTraining/nightClip4/clip4.mp4;45
nightTraining/nightClip4--00045.jpg;stop;845;349;854;373;nightTraining/nightClip4/clip4.mp4;45;nightTraining/nightClip4/clip4.mp4;45
nightTraining/nightClip4--00046.jpg;stop;773;293;786;320;nightTraining/nightClip4/clip4.mp4;46;nightTraining/nightClip4/clip4.mp4;46
nightTraining/nightClip4--00046.jpg;stop;845;354;851;367;nightTraining/nightClip4/clip4.mp4;46;nightTraining/nightClip4/clip4.mp4;46
nightTraining/nightClip4--00047.jpg;stop;772;293;785;325;nightTraining/nightClip4/clip4.mp4;47;nightTraining/nightClip4/clip4.mp4;47
nightTraining/nightClip4--00047.jpg;stop;843;349;852;373;nightTraining/nightClip4/clip4.mp4;47;nightTraining/nightClip4/clip4.mp4;47
nightTraining/nightClip4--00048.jpg;stop;773;295;785;322;nightTraining/nightClip4/clip4.mp4;48;nightTraining/nightClip4/clip4.mp4;48
nightTraining/nightClip4--00048.jpg;stop;843;351;852;378;nightTraining/nightClip4/clip4.mp4;48;nightTraining/nightClip4/clip4.mp4;48
nightTraining/nightClip4--00049.jpg;stop;770;295;785;322;nightTraining/nightClip4/clip4.mp4;49;nightTraining/nightClip4/clip4.mp4;49
nightTraining/nightClip4--00049.jpg;stop;843;354;850;375;nightTraining/nightClip4/clip4.mp4;49;nightTraining/nightClip4/clip4.mp4;49
nightTraining/nightClip4--00050.jpg;stop;768;297;783;324;nightTraining/nightClip4/clip4.mp4;50;nightTraining/nightClip4/clip4.mp4;50
nightTraining/nightClip4--00050.jpg;stop;841;353;851;380;nightTraining/nightClip4/clip4.mp4;50;nightTraining/nightClip4/clip4.mp4;50
nightTraining/nightClip4--00051.jpg;stop;768;297;781;324;nightTraining/nightClip4/clip4.mp4;51;nightTraining/nightClip4/clip4.mp4;51
nightTraining/nightClip4--00051.jpg;stop;841;356;848;377;nightTraining/nightClip4/clip4.mp4;51;nightTraining/nightClip4/clip4.mp4;51
nightTraining/nightClip4--00052.jpg;stop;766;295;781;327;nightTraining/nightClip4/clip4.mp4;52;nightTraining/nightClip4/clip4.mp4;52
nightTraining/nightClip4--00052.jpg;stop;839;353;848;377;nightTraining/nightClip4/clip4.mp4;52;nightTraining/nightClip4/clip4.mp4;52
nightTraining/nightClip4--00053.jpg;stop;765;293;778;325;nightTraining/nightClip4/clip4.mp4;53;nightTraining/nightClip4/clip4.mp4;53
nightTraining/nightClip4--00053.jpg;stop;838;351;850;378;nightTraining/nightClip4/clip4.mp4;53;nightTraining/nightClip4/clip4.mp4;53
nightTraining/nightClip4--00054.jpg;stop;764;293;777;325;nightTraining/nightClip4/clip4.mp4;54;nightTraining/nightClip4/clip4.mp4;54
nightTraining/nightClip4--00054.jpg;stop;837;351;847;375;nightTraining/nightClip4/clip4.mp4;54;nightTraining/nightClip4/clip4.mp4;54
nightTraining/nightClip4--00055.jpg;stop;762;291;775;318;nightTraining/nightClip4/clip4.mp4;55;nightTraining/nightClip4/clip4.mp4;55
nightTraining/nightClip4--00055.jpg;stop;837;349;846;376;nightTraining/nightClip4/clip4.mp4;55;nightTraining/nightClip4/clip4.mp4;55
nightTraining/nightClip4--00056.jpg;stop;761;289;776;321;nightTraining/nightClip4/clip4.mp4;56;nightTraining/nightClip4/clip4.mp4;56
nightTraining/nightClip4--00056.jpg;stop;836;350;845;371;nightTraining/nightClip4/clip4.mp4;56;nightTraining/nightClip4/clip4.mp4;56
nightTraining/nightClip4--00057.jpg;stop;760;287;773;319;nightTraining/nightClip4/clip4.mp4;57;nightTraining/nightClip4/clip4.mp4;57
nightTraining/nightClip4--00057.jpg;stop;834;347;844;374;nightTraining/nightClip4/clip4.mp4;57;nightTraining/nightClip4/clip4.mp4;57
nightTraining/nightClip4--00058.jpg;stop;758;285;773;312;nightTraining/nightClip4/clip4.mp4;58;nightTraining/nightClip4/clip4.mp4;58
nightTraining/nightClip4--00058.jpg;stop;833;347;840;360;nightTraining/nightClip4/clip4.mp4;58;nightTraining/nightClip4/clip4.mp4;58
nightTraining/nightClip4--00059.jpg;stop;757;284;770;313;nightTraining/nightClip4/clip4.mp4;59;nightTraining/nightClip4/clip4.mp4;59
nightTraining/nightClip4--00059.jpg;stop;833;343;842;370;nightTraining/nightClip4/clip4.mp4;59;nightTraining/nightClip4/clip4.mp4;59
nightTraining/nightClip4--00060.jpg;stop;756;283;769;315;nightTraining/nightClip4/clip4.mp4;60;nightTraining/nightClip4/clip4.mp4;60
nightTraining/nightClip4--00060.jpg;stop;832;344;842;368;nightTraining/nightClip4/clip4.mp4;60;nightTraining/nightClip4/clip4.mp4;60
nightTraining/nightClip4--00061.jpg;stop;754;285;769;317;nightTraining/nightClip4/clip4.mp4;61;nightTraining/nightClip4/clip4.mp4;61
nightTraining/nightClip4--00061.jpg;stop;831;345;840;372;nightTraining/nightClip4/clip4.mp4;61;nightTraining/nightClip4/clip4.mp4;61
nightTraining/nightClip4--00062.jpg;stop;753;285;768;317;nightTraining/nightClip4/clip4.mp4;62;nightTraining/nightClip4/clip4.mp4;62
nightTraining/nightClip4--00062.jpg;stop;830;345;840;372;nightTraining/nightClip4/clip4.mp4;62;nightTraining/nightClip4/clip4.mp4;62
nightTraining/nightClip4--00063.jpg;stop;752;285;765;317;nightTraining/nightClip4/clip4.mp4;63;nightTraining/nightClip4/clip4.mp4;63
nightTraining/nightClip4--00063.jpg;stop;829;347;839;371;nightTraining/nightClip4/clip4.mp4;63;nightTraining/nightClip4/clip4.mp4;63
nightTraining/nightClip4--00064.jpg;stop;750;283;765;315;nightTraining/nightClip4/clip4.mp4;64;nightTraining/nightClip4/clip4.mp4;64
nightTraining/nightClip4--00064.jpg;stop;829;343;838;370;nightTraining/nightClip4/clip4.mp4;64;nightTraining/nightClip4/clip4.mp4;64
nightTraining/nightClip4--00065.jpg;stop;749;280;764;307;nightTraining/nightClip4/clip4.mp4;65;nightTraining/nightClip4/clip4.mp4;65
nightTraining/nightClip4--00065.jpg;stop;827;341;839;370;nightTraining/nightClip4/clip4.mp4;65;nightTraining/nightClip4/clip4.mp4;65
nightTraining/nightClip4--00066.jpg;stop;748;279;763;311;nightTraining/nightClip4/clip4.mp4;66;nightTraining/nightClip4/clip4.mp4;66
nightTraining/nightClip4--00066.jpg;stop;827;343;837;367;nightTraining/nightClip4/clip4.mp4;66;nightTraining/nightClip4/clip4.mp4;66
nightTraining/nightClip4--00067.jpg;stop;746;281;762;305;nightTraining/nightClip4/clip4.mp4;67;nightTraining/nightClip4/clip4.mp4;67
nightTraining/nightClip4--00067.jpg;stop;825;343;837;367;nightTraining/nightClip4/clip4.mp4;67;nightTraining/nightClip4/clip4.mp4;67
nightTraining/nightClip4--00068.jpg;stop;745;281;760;313;nightTraining/nightClip4/clip4.mp4;68;nightTraining/nightClip4/clip4.mp4;68
nightTraining/nightClip4--00068.jpg;stop;825;343;835;370;nightTraining/nightClip4/clip4.mp4;68;nightTraining/nightClip4/clip4.mp4;68
nightTraining/nightClip4--00069.jpg;stop;744;281;759;310;nightTraining/nightClip4/clip4.mp4;69;nightTraining/nightClip4/clip4.mp4;69
nightTraining/nightClip4--00069.jpg;stop;825;345;835;369;nightTraining/nightClip4/clip4.mp4;69;nightTraining/nightClip4/clip4.mp4;69
nightTraining/nightClip4--00070.jpg;stop;743;281;758;313;nightTraining/nightClip4/clip4.mp4;70;nightTraining/nightClip4/clip4.mp4;70
nightTraining/nightClip4--00070.jpg;stop;823;344;835;371;nightTraining/nightClip4/clip4.mp4;70;nightTraining/nightClip4/clip4.mp4;70
nightTraining/nightClip4--00071.jpg;stop;742;279;757;311;nightTraining/nightClip4/clip4.mp4;71;nightTraining/nightClip4/clip4.mp4;71
nightTraining/nightClip4--00071.jpg;stop;823;343;833;370;nightTraining/nightClip4/clip4.mp4;71;nightTraining/nightClip4/clip4.mp4;71
nightTraining/nightClip4--00072.jpg;stop;741;279;756;311;nightTraining/nightClip4/clip4.mp4;72;nightTraining/nightClip4/clip4.mp4;72
nightTraining/nightClip4--00072.jpg;stop;822;343;834;370;nightTraining/nightClip4/clip4.mp4;72;nightTraining/nightClip4/clip4.mp4;72
nightTraining/nightClip4--00073.jpg;stop;739;277;754;304;nightTraining/nightClip4/clip4.mp4;73;nightTraining/nightClip4/clip4.mp4;73
nightTraining/nightClip4--00073.jpg;stop;821;341;833;368;nightTraining/nightClip4/clip4.mp4;73;nightTraining/nightClip4/clip4.mp4;73
nightTraining/nightClip4--00074.jpg;stop;738;275;754;307;nightTraining/nightClip4/clip4.mp4;74;nightTraining/nightClip4/clip4.mp4;74
nightTraining/nightClip4--00074.jpg;stop;821;341;831;368;nightTraining/nightClip4/clip4.mp4;74;nightTraining/nightClip4/clip4.mp4;74
nightTraining/nightClip4--00075.jpg;stop;737;275;753;302;nightTraining/nightClip4/clip4.mp4;75;nightTraining/nightClip4/clip4.mp4;75
nightTraining/nightClip4--00075.jpg;stop;820;341;830;368;nightTraining/nightClip4/clip4.mp4;75;nightTraining/nightClip4/clip4.mp4;75
nightTraining/nightClip4--00076.jpg;stop;736;275;752;307;nightTraining/nightClip4/clip4.mp4;76;nightTraining/nightClip4/clip4.mp4;76
nightTraining/nightClip4--00076.jpg;stop;820;341;832;368;nightTraining/nightClip4/clip4.mp4;76;nightTraining/nightClip4/clip4.mp4;76
nightTraining/nightClip4--00077.jpg;stop;735;275;751;304;nightTraining/nightClip4/clip4.mp4;77;nightTraining/nightClip4/clip4.mp4;77
nightTraining/nightClip4--00077.jpg;stop;819;341;831;368;nightTraining/nightClip4/clip4.mp4;77;nightTraining/nightClip4/clip4.mp4;77
nightTraining/nightClip4--00078.jpg;stop;734;275;750;307;nightTraining/nightClip4/clip4.mp4;78;nightTraining/nightClip4/clip4.mp4;78
nightTraining/nightClip4--00078.jpg;stop;819;341;831;368;nightTraining/nightClip4/clip4.mp4;78;nightTraining/nightClip4/clip4.mp4;78
nightTraining/nightClip4--00079.jpg;stop;733;273;748;305;nightTraining/nightClip4/clip4.mp4;79;nightTraining/nightClip4/clip4.mp4;79
nightTraining/nightClip4--00079.jpg;stop;819;341;829;368;nightTraining/nightClip4/clip4.mp4;79;nightTraining/nightClip4/clip4.mp4;79
nightTraining/nightClip4--00080.jpg;stop;732;271;748;300;nightTraining/nightClip4/clip4.mp4;80;nightTraining/nightClip4/clip4.mp4;80
nightTraining/nightClip4--00080.jpg;stop;818;339;828;363;nightTraining/nightClip4/clip4.mp4;80;nightTraining/nightClip4/clip4.mp4;80
nightTraining/nightClip4--00081.jpg;stop;731;268;747;305;nightTraining/nightClip4/clip4.mp4;81;nightTraining/nightClip4/clip4.mp4;81
nightTraining/nightClip4--00081.jpg;stop;817;337;829;366;nightTraining/nightClip4/clip4.mp4;81;nightTraining/nightClip4/clip4.mp4;81
nightTraining/nightClip4--00082.jpg;stop;730;267;748;299;nightTraining/nightClip4/clip4.mp4;82;nightTraining/nightClip4/clip4.mp4;82
nightTraining/nightClip4--00082.jpg;stop;817;335;829;364;nightTraining/nightClip4/clip4.mp4;82;nightTraining/nightClip4/clip4.mp4;82
nightTraining/nightClip4--00083.jpg;stop;730;266;746;301;nightTraining/nightClip4/clip4.mp4;83;nightTraining/nightClip4/clip4.mp4;83
nightTraining/nightClip4--00083.jpg;stop;817;335;829;364;nightTraining/nightClip4/clip4.mp4;83;nightTraining/nightClip4/clip4.mp4;83
nightTraining/nightClip4--00084.jpg;stop;729;266;745;303;nightTraining/nightClip4/clip4.mp4;84;nightTraining/nightClip4/clip4.mp4;84
nightTraining/nightClip4--00084.jpg;stop;816;335;829;367;nightTraining/nightClip4/clip4.mp4;84;nightTraining/nightClip4/clip4.mp4;84
nightTraining/nightClip4--00085.jpg;stop;728;266;746;303;nightTraining/nightClip4/clip4.mp4;85;nightTraining/nightClip4/clip4.mp4;85
nightTraining/nightClip4--00085.jpg;stop;816;337;829;364;nightTraining/nightClip4/clip4.mp4;85;nightTraining/nightClip4/clip4.mp4;85
nightTraining/nightClip4--00086.jpg;stop;728;266;744;303;nightTraining/nightClip4/clip4.mp4;86;nightTraining/nightClip4/clip4.mp4;86
nightTraining/nightClip4--00086.jpg;stop;817;338;827;365;nightTraining/nightClip4/clip4.mp4;86;nightTraining/nightClip4/clip4.mp4;86
nightTraining/nightClip4--00087.jpg;stop;727;267;743;299;nightTraining/nightClip4/clip4.mp4;87;nightTraining/nightClip4/clip4.mp4;87
nightTraining/nightClip4--00087.jpg;stop;816;337;829;364;nightTraining/nightClip4/clip4.mp4;87;nightTraining/nightClip4/clip4.mp4;87
nightTraining/nightClip4--00088.jpg;stop;727;262;743;299;nightTraining/nightClip4/clip4.mp4;88;nightTraining/nightClip4/clip4.mp4;88
nightTraining/nightClip4--00088.jpg;stop;816;333;829;365;nightTraining/nightClip4/clip4.mp4;88;nightTraining/nightClip4/clip4.mp4;88
nightTraining/nightClip4--00089.jpg;stop;726;261;744;293;nightTraining/nightClip4/clip4.mp4;89;nightTraining/nightClip4/clip4.mp4;89
nightTraining/nightClip4--00089.jpg;stop;816;331;829;360;nightTraining/nightClip4/clip4.mp4;89;nightTraining/nightClip4/clip4.mp4;89
nightTraining/nightClip4--00090.jpg;stop;397;318;415;355;nightTraining/nightClip4/clip4.mp4;90;nightTraining/nightClip4/clip4.mp4;90
nightTraining/nightClip4--00090.jpg;stop;728;264;737;285;nightTraining/nightClip4/clip4.mp4;90;nightTraining/nightClip4/clip4.mp4;90
nightTraining/nightClip4--00090.jpg;stop;819;336;825;346;nightTraining/nightClip4/clip4.mp4;90;nightTraining/nightClip4/clip4.mp4;90
nightTraining/nightClip4--00091.jpg;stop;400;326;409;342;nightTraining/nightClip4/clip4.mp4;91;nightTraining/nightClip4/clip4.mp4;91
nightTraining/nightClip4--00091.jpg;stop;725;261;740;288;nightTraining/nightClip4/clip4.mp4;91;nightTraining/nightClip4/clip4.mp4;91
nightTraining/nightClip4--00091.jpg;stop;816;331;829;358;nightTraining/nightClip4/clip4.mp4;91;nightTraining/nightClip4/clip4.mp4;91
nightTraining/nightClip4--00092.jpg;stop;398;329;405;347;nightTraining/nightClip4/clip4.mp4;92;nightTraining/nightClip4/clip4.mp4;92
