Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
nightTest/nightSequence1--00014.jpg;go;700;395;707;407;nightTest/nightSequence1/testSequence1.mp4;14;nightTest/nightSequence1/testSequence1.mp4;14
nightTest/nightSequence1--00014.jpg;stop;511;379;526;406;nightTest/nightSequence1/testSequence1.mp4;14;nightTest/nightSequence1/testSequence1.mp4;14
nightTest/nightSequence1--00014.jpg;stop;724;374;745;409;nightTest/nightSequence1/testSequence1.mp4;14;nightTest/nightSequence1/testSequence1.mp4;14
nightTest/nightSequence1--00015.jpg;go;668;382;677;397;nightTest/nightSequence1/testSequence1.mp4;15;nightTest/nightSequence1/testSequence1.mp4;15
nightTest/nightSequence1--00015.jpg;stop;509;379;524;406;nightTest/nightSequence1/testSequence1.mp4;15;nightTest/nightSequence1/testSequence1.mp4;15
nightTest/nightSequence1--00015.jpg;stop;727;378;745;410;nightTest/nightSequence1/testSequence1.mp4;15;nightTest/nightSequence1/testSequence1.mp4;15
nightTest/nightSequence1--00016.jpg;go;668;382;677;397;nightTest/nightSequence1/testSequence1.mp4;16;nightTest/nightSequence1/testSequence1.mp4;16
nightTest/nightSequence1--00016.jpg;go;701;396;708;408;nightTest/nightSequence1/testSequence1.mp4;16;nightTest/nightSequence1/testSequence1.mp4;16
nightTest/nightSequence1--00016.jpg;stop;509;380;524;404;nightTest/nightSequence1/testSequence1.mp4;16;nightTest/nightSequence1/testSequence1.mp4;16
nightTest/nightSequence1--00016.jpg;stop;727;376;745;411;nightTest/nightSequence1/testSequence1.mp4;16;nightTest/nightSequence1/testSequence1.mp4;16
nightTest/nightSequence1--00017.jpg;go;667;382;676;397;nightTest/nightSequence1/testSequence1.mp4;17;nightTest/nightSequence1/testSequence1.mp4;17
nightTest/nightSequence1--00017.jpg;go;701;396;708;408;nightTest/nightSequence1/testSequence1.mp4;17;nightTest/nightSequence1/testSequence1.mp4;17
nightTest/nightSequence1--00017.jpg;stop;508;381;523;408;nightTest/nightSequence1/testSequence1.mp4;17;nightTest/nightSequence1/testSequence1.mp4;17
nightTest/nightSequence1--00017.jpg;stop;724;374;748;414;nightTest/nightSequence1/testSequence1.mp4;17;nightTest/nightSequence1/testSequence1.mp4;17
nightTest/nightSequence1--00018.jpg;go;667;381;677;399;nightTest/nightSequence1/testSequence1.mp4;18;nightTest/nightSequence1/testSequence1.mp4;18
nightTest/nightSequence1--00018.jpg;stop;506;380;522;404;nightTest/nightSequence1/testSequence1.mp4;18;nightTest/nightSequence1/testSequence1.mp4;18
nightTest/nightSequence1--00018.jpg;stop;724;374;748;414;nightTest/nightSequence1/testSequence1.mp4;18;nightTest/nightSequence1/testSequence1.mp4;18
nightTest/nightSequence1--00019.jpg;go;669;376;676;397;nightTest/nightSequence1/testSequence1.mp4;19;nightTest/nightSequence1/testSequence1.mp4;19
nightTest/nightSequence1--00019.jpg;go;701;396;708;408;nightTest/nightSequence1/testSequence1.mp4;19;nightTest/nightSequence1/testSequence1.mp4;19
nightTest/nightSequence1--00019.jpg;stop;507;378;522;402;nightTest/nightSequence1/testSequence1.mp4;19;nightTest/nightSequence1/testSequence1.mp4;19
nightTest/nightSequence1--00019.jpg;stop;728;373;744;408;nightTest/nightSequence1/testSequence1.mp4;19;nightTest/nightSequence1/testSequence1.mp4;19
nightTest/nightSequence1--00020.jpg;go;667;380;676;392;nightTest/nightSequence1/testSequence1.mp4;20;nightTest/nightSequence1/testSequence1.mp4;20
nightTest/nightSequence1--00020.jpg;stop;507;378;522;399;nightTest/nightSequence1/testSequence1.mp4;20;nightTest/nightSequence1/testSequence1.mp4;20
nightTest/nightSequence1--00020.jpg;stop;728;373;746;405;nightTest/nightSequence1/testSequence1.mp4;20;nightTest/nightSequence1/testSequence1.mp4;20
nightTest/nightSequence1--00021.jpg;go;667;375;676;396;nightTest/nightSequence1/testSequence1.mp4;21;nightTest/nightSequence1/testSequence1.mp4;21
nightTest/nightSequence1--00021.jpg;go;700;389;709;407;nightTest/nightSequence1/testSequence1.mp4;21;nightTest/nightSequence1/testSequence1.mp4;21
nightTest/nightSequence1--00021.jpg;stop;508;377;521;401;nightTest/nightSequence1/testSequence1.mp4;21;nightTest/nightSequence1/testSequence1.mp4;21
nightTest/nightSequence1--00021.jpg;stop;729;374;744;401;nightTest/nightSequence1/testSequence1.mp4;21;nightTest/nightSequence1/testSequence1.mp4;21
nightTest/nightSequence1--00022.jpg;go;667;380;676;395;nightTest/nightSequence1/testSequence1.mp4;22;nightTest/nightSequence1/testSequence1.mp4;22
nightTest/nightSequence1--00022.jpg;go;701;391;710;406;nightTest/nightSequence1/testSequence1.mp4;22;nightTest/nightSequence1/testSequence1.mp4;22
nightTest/nightSequence1--00022.jpg;stop;509;379;521;403;nightTest/nightSequence1/testSequence1.mp4;22;nightTest/nightSequence1/testSequence1.mp4;22
nightTest/nightSequence1--00022.jpg;stop;727;373;745;413;nightTest/nightSequence1/testSequence1.mp4;22;nightTest/nightSequence1/testSequence1.mp4;22
nightTest/nightSequence1--00023.jpg;go;669;381;678;396;nightTest/nightSequence1/testSequence1.mp4;23;nightTest/nightSequence1/testSequence1.mp4;23
nightTest/nightSequence1--00023.jpg;go;700;394;709;409;nightTest/nightSequence1/testSequence1.mp4;23;nightTest/nightSequence1/testSequence1.mp4;23
nightTest/nightSequence1--00023.jpg;stop;509;381;521;402;nightTest/nightSequence1/testSequence1.mp4;23;nightTest/nightSequence1/testSequence1.mp4;23
nightTest/nightSequence1--00023.jpg;stop;726;372;747;417;nightTest/nightSequence1/testSequence1.mp4;23;nightTest/nightSequence1/testSequence1.mp4;23
nightTest/nightSequence1--00024.jpg;go;668;379;677;400;nightTest/nightSequence1/testSequence1.mp4;24;nightTest/nightSequence1/testSequence1.mp4;24
nightTest/nightSequence1--00024.jpg;go;702;398;709;410;nightTest/nightSequence1/testSequence1.mp4;24;nightTest/nightSequence1/testSequence1.mp4;24
nightTest/nightSequence1--00024.jpg;stop;508;382;520;403;nightTest/nightSequence1/testSequence1.mp4;24;nightTest/nightSequence1/testSequence1.mp4;24
nightTest/nightSequence1--00024.jpg;stop;728;376;747;413;nightTest/nightSequence1/testSequence1.mp4;24;nightTest/nightSequence1/testSequence1.mp4;24
nightTest/nightSequence1--00025.jpg;go;670;383;677;401;nightTest/nightSequence1/testSequence1.mp4;25;nightTest/nightSequence1/testSequence1.mp4;25
nightTest/nightSequence1--00025.jpg;go;702;396;711;411;nightTest/nightSequence1/testSequence1.mp4;25;nightTest/nightSequence1/testSequence1.mp4;25
nightTest/nightSequence1--00025.jpg;stop;726;375;750;423;nightTest/nightSequence1/testSequence1.mp4;25;nightTest/nightSequence1/testSequence1.mp4;25
nightTest/nightSequence1--00025.jpg;stop;508;386;520;407;nightTest/nightSequence1/testSequence1.mp4;25;nightTest/nightSequence1/testSequence1.mp4;25
nightTest/nightSequence1--00026.jpg;go;669;385;678;400;nightTest/nightSequence1/testSequence1.mp4;26;nightTest/nightSequence1/testSequence1.mp4;26
nightTest/nightSequence1--00026.jpg;go;702;396;711;414;nightTest/nightSequence1/testSequence1.mp4;26;nightTest/nightSequence1/testSequence1.mp4;26
nightTest/nightSequence1--00026.jpg;stop;726;375;750;423;nightTest/nightSequence1/testSequence1.mp4;26;nightTest/nightSequence1/testSequence1.mp4;26
nightTest/nightSequence1--00026.jpg;stop;508;385;520;406;nightTest/nightSequence1/testSequence1.mp4;26;nightTest/nightSequence1/testSequence1.mp4;26
nightTest/nightSequence1--00027.jpg;go;669;380;679;401;nightTest/nightSequence1/testSequence1.mp4;27;nightTest/nightSequence1/testSequence1.mp4;27
nightTest/nightSequence1--00027.jpg;go;704;398;711;410;nightTest/nightSequence1/testSequence1.mp4;27;nightTest/nightSequence1/testSequence1.mp4;27
nightTest/nightSequence1--00027.jpg;stop;725;373;750;424;nightTest/nightSequence1/testSequence1.mp4;27;nightTest/nightSequence1/testSequence1.mp4;27
nightTest/nightSequence1--00027.jpg;stop;507;382;517;400;nightTest/nightSequence1/testSequence1.mp4;27;nightTest/nightSequence1/testSequence1.mp4;27
nightTest/nightSequence1--00028.jpg;go;667;377;679;398;nightTest/nightSequence1/testSequence1.mp4;28;nightTest/nightSequence1/testSequence1.mp4;28
nightTest/nightSequence1--00028.jpg;go;703;396;712;408;nightTest/nightSequence1/testSequence1.mp4;28;nightTest/nightSequence1/testSequence1.mp4;28
nightTest/nightSequence1--00028.jpg;stop;728;371;752;419;nightTest/nightSequence1/testSequence1.mp4;28;nightTest/nightSequence1/testSequence1.mp4;28
nightTest/nightSequence1--00028.jpg;stop;506;382;515;398;nightTest/nightSequence1/testSequence1.mp4;28;nightTest/nightSequence1/testSequence1.mp4;28
nightTest/nightSequence1--00029.jpg;go;669;379;679;397;nightTest/nightSequence1/testSequence1.mp4;29;nightTest/nightSequence1/testSequence1.mp4;29
nightTest/nightSequence1--00029.jpg;go;705;394;712;406;nightTest/nightSequence1/testSequence1.mp4;29;nightTest/nightSequence1/testSequence1.mp4;29
nightTest/nightSequence1--00029.jpg;stop;728;370;752;418;nightTest/nightSequence1/testSequence1.mp4;29;nightTest/nightSequence1/testSequence1.mp4;29
nightTest/nightSequence1--00030.jpg;go;672;380;679;398;nightTest/nightSequence1/testSequence1.mp4;30;nightTest/nightSequence1/testSequence1.mp4;30
nightTest/nightSequence1--00030.jpg;go;705;396;712;408;nightTest/nightSequence1/testSequence1.mp4;30;nightTest/nightSequence1/testSequence1.mp4;30
nightTest/nightSequence1--00030.jpg;stop;728;371;752;419;nightTest/nightSequence1/testSequence1.mp4;30;nightTest/nightSequence1/testSequence1.mp4;30
nightTest/nightSequence1--00031.jpg;go;671;384;680;396;nightTest/nightSequence1/testSequence1.mp4;31;nightTest/nightSequence1/testSequence1.mp4;31
nightTest/nightSequence1--00031.jpg;go;705;396;712;408;nightTest/nightSequence1/testSequence1.mp4;31;nightTest/nightSequence1/testSequence1.mp4;31
nightTest/nightSequence1--00031.jpg;stop;730;371;754;419;nightTest/nightSequence1/testSequence1.mp4;31;nightTest/nightSequence1/testSequence1.mp4;31
nightTest/nightSequence1--00032.jpg;go;671;381;681;399;nightTest/nightSequence1/testSequence1.mp4;32;nightTest/nightSequence1/testSequence1.mp4;32
nightTest/nightSequence1--00032.jpg;go;705;397;712;409;nightTest/nightSequence1/testSequence1.mp4;32;nightTest/nightSequence1/testSequence1.mp4;32
nightTest/nightSequence1--00032.jpg;stop;730;373;754;421;nightTest/nightSequence1/testSequence1.mp4;32;nightTest/nightSequence1/testSequence1.mp4;32
nightTest/nightSequence1--00033.jpg;go;671;383;680;398;nightTest/nightSequence1/testSequence1.mp4;33;nightTest/nightSequence1/testSequence1.mp4;33
nightTest/nightSequence1--00033.jpg;go;705;397;712;409;nightTest/nightSequence1/testSequence1.mp4;33;nightTest/nightSequence1/testSequence1.mp4;33
nightTest/nightSequence1--00033.jpg;stop;731;373;753;421;nightTest/nightSequence1/testSequence1.mp4;33;nightTest/nightSequence1/testSequence1.mp4;33
nightTest/nightSequence1--00034.jpg;go;671;383;681;398;nightTest/nightSequence1/testSequence1.mp4;34;nightTest/nightSequence1/testSequence1.mp4;34
nightTest/nightSequence1--00034.jpg;go;706;398;713;410;nightTest/nightSequence1/testSequence1.mp4;34;nightTest/nightSequence1/testSequence1.mp4;34
nightTest/nightSequence1--00034.jpg;stop;732;373;753;421;nightTest/nightSequence1/testSequence1.mp4;34;nightTest/nightSequence1/testSequence1.mp4;34
nightTest/nightSequence1--00035.jpg;go;672;381;681;399;nightTest/nightSequence1/testSequence1.mp4;35;nightTest/nightSequence1/testSequence1.mp4;35
nightTest/nightSequence1--00035.jpg;go;707;397;714;409;nightTest/nightSequence1/testSequence1.mp4;35;nightTest/nightSequence1/testSequence1.mp4;35
nightTest/nightSequence1--00035.jpg;stop;732;371;756;422;nightTest/nightSequence1/testSequence1.mp4;35;nightTest/nightSequence1/testSequence1.mp4;35
nightTest/nightSequence1--00036.jpg;go;673;381;682;396;nightTest/nightSequence1/testSequence1.mp4;36;nightTest/nightSequence1/testSequence1.mp4;36
nightTest/nightSequence1--00036.jpg;go;707;396;714;408;nightTest/nightSequence1/testSequence1.mp4;36;nightTest/nightSequence1/testSequence1.mp4;36
nightTest/nightSequence1--00036.jpg;stop;732;369;756;423;nightTest/nightSequence1/testSequence1.mp4;36;nightTest/nightSequence1/testSequence1.mp4;36
nightTest/nightSequence1--00037.jpg;go;672;370;682;394;nightTest/nightSequence1/testSequence1.mp4;37;nightTest/nightSequence1/testSequence1.mp4;37
nightTest/nightSequence1--00037.jpg;go;707;387;714;405;nightTest/nightSequence1/testSequence1.mp4;37;nightTest/nightSequence1/testSequence1.mp4;37
nightTest/nightSequence1--00037.jpg;stop;736;368;752;395;nightTest/nightSequence1/testSequence1.mp4;37;nightTest/nightSequence1/testSequence1.mp4;37
nightTest/nightSequence1--00038.jpg;go;673;369;682;390;nightTest/nightSequence1/testSequence1.mp4;38;nightTest/nightSequence1/testSequence1.mp4;38
nightTest/nightSequence1--00038.jpg;go;707;385;714;403;nightTest/nightSequence1/testSequence1.mp4;38;nightTest/nightSequence1/testSequence1.mp4;38
nightTest/nightSequence1--00038.jpg;stop;735;364;753;396;nightTest/nightSequence1/testSequence1.mp4;38;nightTest/nightSequence1/testSequence1.mp4;38
nightTest/nightSequence1--00039.jpg;go;673;371;682;389;nightTest/nightSequence1/testSequence1.mp4;39;nightTest/nightSequence1/testSequence1.mp4;39
nightTest/nightSequence1--00039.jpg;go;707;384;714;402;nightTest/nightSequence1/testSequence1.mp4;39;nightTest/nightSequence1/testSequence1.mp4;39
nightTest/nightSequence1--00039.jpg;stop;737;364;755;396;nightTest/nightSequence1/testSequence1.mp4;39;nightTest/nightSequence1/testSequence1.mp4;39
nightTest/nightSequence1--00040.jpg;go;673;370;682;391;nightTest/nightSequence1/testSequence1.mp4;40;nightTest/nightSequence1/testSequence1.mp4;40
nightTest/nightSequence1--00040.jpg;go;707;386;714;401;nightTest/nightSequence1/testSequence1.mp4;40;nightTest/nightSequence1/testSequence1.mp4;40
nightTest/nightSequence1--00040.jpg;stop;736;366;757;398;nightTest/nightSequence1/testSequence1.mp4;40;nightTest/nightSequence1/testSequence1.mp4;40
nightTest/nightSequence1--00041.jpg;go;673;376;683;394;nightTest/nightSequence1/testSequence1.mp4;41;nightTest/nightSequence1/testSequence1.mp4;41
nightTest/nightSequence1--00041.jpg;go;709;391;716;406;nightTest/nightSequence1/testSequence1.mp4;41;nightTest/nightSequence1/testSequence1.mp4;41
nightTest/nightSequence1--00041.jpg;stop;734;365;758;419;nightTest/nightSequence1/testSequence1.mp4;41;nightTest/nightSequence1/testSequence1.mp4;41
nightTest/nightSequence1--00042.jpg;go;674;379;684;397;nightTest/nightSequence1/testSequence1.mp4;42;nightTest/nightSequence1/testSequence1.mp4;42
nightTest/nightSequence1--00042.jpg;go;709;392;716;410;nightTest/nightSequence1/testSequence1.mp4;42;nightTest/nightSequence1/testSequence1.mp4;42
nightTest/nightSequence1--00042.jpg;stop;734;369;758;417;nightTest/nightSequence1/testSequence1.mp4;42;nightTest/nightSequence1/testSequence1.mp4;42
nightTest/nightSequence1--00043.jpg;go;675;379;684;400;nightTest/nightSequence1/testSequence1.mp4;43;nightTest/nightSequence1/testSequence1.mp4;43
nightTest/nightSequence1--00043.jpg;go;709;398;716;410;nightTest/nightSequence1/testSequence1.mp4;43;nightTest/nightSequence1/testSequence1.mp4;43
nightTest/nightSequence1--00043.jpg;stop;733;371;760;419;nightTest/nightSequence1/testSequence1.mp4;43;nightTest/nightSequence1/testSequence1.mp4;43
nightTest/nightSequence1--00044.jpg;go;675;382;684;403;nightTest/nightSequence1/testSequence1.mp4;44;nightTest/nightSequence1/testSequence1.mp4;44
nightTest/nightSequence1--00044.jpg;go;709;400;718;412;nightTest/nightSequence1/testSequence1.mp4;44;nightTest/nightSequence1/testSequence1.mp4;44
nightTest/nightSequence1--00044.jpg;stop;736;373;760;427;nightTest/nightSequence1/testSequence1.mp4;44;nightTest/nightSequence1/testSequence1.mp4;44
nightTest/nightSequence1--00045.jpg;go;675;382;684;403;nightTest/nightSequence1/testSequence1.mp4;45;nightTest/nightSequence1/testSequence1.mp4;45
nightTest/nightSequence1--00045.jpg;go;710;397;719;412;nightTest/nightSequence1/testSequence1.mp4;45;nightTest/nightSequence1/testSequence1.mp4;45
nightTest/nightSequence1--00045.jpg;stop;735;373;760;421;nightTest/nightSequence1/testSequence1.mp4;45;nightTest/nightSequence1/testSequence1.mp4;45
nightTest/nightSequence1--00046.jpg;go;674;378;686;399;nightTest/nightSequence1/testSequence1.mp4;46;nightTest/nightSequence1/testSequence1.mp4;46
nightTest/nightSequence1--00046.jpg;go;711;397;718;409;nightTest/nightSequence1/testSequence1.mp4;46;nightTest/nightSequence1/testSequence1.mp4;46
nightTest/nightSequence1--00046.jpg;stop;735;371;760;419;nightTest/nightSequence1/testSequence1.mp4;46;nightTest/nightSequence1/testSequence1.mp4;46
nightTest/nightSequence1--00047.jpg;go;675;379;684;397;nightTest/nightSequence1/testSequence1.mp4;47;nightTest/nightSequence1/testSequence1.mp4;47
nightTest/nightSequence1--00047.jpg;go;712;394;719;406;nightTest/nightSequence1/testSequence1.mp4;47;nightTest/nightSequence1/testSequence1.mp4;47
nightTest/nightSequence1--00047.jpg;stop;738;367;762;418;nightTest/nightSequence1/testSequence1.mp4;47;nightTest/nightSequence1/testSequence1.mp4;47
nightTest/nightSequence1--00048.jpg;go;676;377;685;395;nightTest/nightSequence1/testSequence1.mp4;48;nightTest/nightSequence1/testSequence1.mp4;48
nightTest/nightSequence1--00048.jpg;go;712;392;719;404;nightTest/nightSequence1/testSequence1.mp4;48;nightTest/nightSequence1/testSequence1.mp4;48
nightTest/nightSequence1--00048.jpg;stop;735;365;762;413;nightTest/nightSequence1/testSequence1.mp4;48;nightTest/nightSequence1/testSequence1.mp4;48
nightTest/nightSequence1--00049.jpg;go;678;377;685;392;nightTest/nightSequence1/testSequence1.mp4;49;nightTest/nightSequence1/testSequence1.mp4;49
nightTest/nightSequence1--00049.jpg;go;712;390;719;402;nightTest/nightSequence1/testSequence1.mp4;49;nightTest/nightSequence1/testSequence1.mp4;49
nightTest/nightSequence1--00049.jpg;stop;737;365;762;413;nightTest/nightSequence1/testSequence1.mp4;49;nightTest/nightSequence1/testSequence1.mp4;49
nightTest/nightSequence1--00050.jpg;go;677;376;687;394;nightTest/nightSequence1/testSequence1.mp4;50;nightTest/nightSequence1/testSequence1.mp4;50
nightTest/nightSequence1--00050.jpg;go;711;388;720;403;nightTest/nightSequence1/testSequence1.mp4;50;nightTest/nightSequence1/testSequence1.mp4;50
nightTest/nightSequence1--00050.jpg;stop;737;365;764;413;nightTest/nightSequence1/testSequence1.mp4;50;nightTest/nightSequence1/testSequence1.mp4;50
nightTest/nightSequence1--00051.jpg;go;678;374;688;395;nightTest/nightSequence1/testSequence1.mp4;51;nightTest/nightSequence1/testSequence1.mp4;51
nightTest/nightSequence1--00051.jpg;go;713;393;720;405;nightTest/nightSequence1/testSequence1.mp4;51;nightTest/nightSequence1/testSequence1.mp4;51
nightTest/nightSequence1--00051.jpg;stop;740;365;764;419;nightTest/nightSequence1/testSequence1.mp4;51;nightTest/nightSequence1/testSequence1.mp4;51
nightTest/nightSequence1--00052.jpg;go;678;377;687;395;nightTest/nightSequence1/testSequence1.mp4;52;nightTest/nightSequence1/testSequence1.mp4;52
nightTest/nightSequence1--00052.jpg;go;713;394;720;406;nightTest/nightSequence1/testSequence1.mp4;52;nightTest/nightSequence1/testSequence1.mp4;52
nightTest/nightSequence1--00052.jpg;stop;740;366;764;417;nightTest/nightSequence1/testSequence1.mp4;52;nightTest/nightSequence1/testSequence1.mp4;52
nightTest/nightSequence1--00053.jpg;go;679;378;688;393;nightTest/nightSequence1/testSequence1.mp4;53;nightTest/nightSequence1/testSequence1.mp4;53
nightTest/nightSequence1--00053.jpg;go;713;392;722;407;nightTest/nightSequence1/testSequence1.mp4;53;nightTest/nightSequence1/testSequence1.mp4;53
nightTest/nightSequence1--00053.jpg;stop;740;366;765;417;nightTest/nightSequence1/testSequence1.mp4;53;nightTest/nightSequence1/testSequence1.mp4;53
