Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTest/daySequence2--00157.jpg;stop;877;345;895;372;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;157;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;157
dayTest/daySequence2--00158.jpg;stop;974;392;986;410;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;158;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;158
dayTest/daySequence2--00158.jpg;stop;864;347;876;365;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;158;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;158
dayTest/daySequence2--00159.jpg;stop;848;345;866;372;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;159;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;159
dayTest/daySequence2--00159.jpg;stop;959;391;971;409;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;159;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;159
dayTest/daySequence2--00160.jpg;stop;946;391;958;409;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;160;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;160
dayTest/daySequence2--00160.jpg;stop;834;345;852;372;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;160;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;160
dayTest/daySequence2--00161.jpg;stop;930;389;945;411;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;161;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;161
dayTest/daySequence2--00161.jpg;stop;821;343;836;365;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;161;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;161
dayTest/daySequence2--00162.jpg;stop;918;389;933;411;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;162;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;162
dayTest/daySequence2--00162.jpg;stop;810;343;825;365;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;162;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;162
dayTest/daySequence2--00163.jpg;stop;797;343;815;370;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;163;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;163
dayTest/daySequence2--00163.jpg;stop;910;389;922;411;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;163;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;163
dayTest/daySequence2--00164.jpg;stop;894;388;912;415;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;164;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;164
dayTest/daySequence2--00164.jpg;stop;785;343;803;370;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;164;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;164
dayTest/daySequence2--00165.jpg;stop;884;388;899;410;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;165;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;165
dayTest/daySequence2--00165.jpg;stop;775;342;790;364;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;165;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;165
dayTest/daySequence2--00166.jpg;stop;872;389;890;411;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;166;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;166
dayTest/daySequence2--00166.jpg;stop;763;343;778;370;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;166;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;166
dayTest/daySequence2--00167.jpg;stop;864;387;879;414;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;167;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;167
dayTest/daySequence2--00167.jpg;stop;752;344;770;362;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;167;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;167
dayTest/daySequence2--00168.jpg;stop;851;387;869;414;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;168;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;168
dayTest/daySequence2--00168.jpg;stop;740;342;761;369;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;168;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;168
dayTest/daySequence2--00169.jpg;stop;845;388;860;406;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;169;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;169
dayTest/daySequence2--00169.jpg;stop;731;341;752;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;169;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;169
dayTest/daySequence2--00170.jpg;stop;723;340;741;367;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;170;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;170
dayTest/daySequence2--00170.jpg;stop;835;380;853;420;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;170;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;170
dayTest/daySequence2--00171.jpg;stop;830;386;842;404;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;171;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;171
dayTest/daySequence2--00171.jpg;stop;716;337;734;364;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;171;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;171
dayTest/daySequence2--00172.jpg;stop;708;337;726;364;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;172;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;172
dayTest/daySequence2--00172.jpg;stop;821;384;833;402;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;172;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;172
dayTest/daySequence2--00173.jpg;stop;700;337;718;359;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;173;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;173
dayTest/daySequence2--00174.jpg;stop;804;383;822;410;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;174;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;174
dayTest/daySequence2--00174.jpg;stop;694;338;709;360;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;174;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;174
dayTest/daySequence2--00175.jpg;stop;800;384;812;402;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;175;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;175
dayTest/daySequence2--00175.jpg;stop;686;338;704;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;175;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;175
dayTest/daySequence2--00176.jpg;stop;792;379;810;406;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;176;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;176
dayTest/daySequence2--00176.jpg;stop;678;334;699;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;176;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;176
dayTest/daySequence2--00177.jpg;stop;677;334;689;352;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;177;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;177
dayTest/daySequence2--00178.jpg;stop;783;377;801;404;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;178;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;178
dayTest/daySequence2--00178.jpg;stop;668;331;689;358;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;178;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;178
dayTest/daySequence2--00179.jpg;stop;781;377;796;404;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;179;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;179
dayTest/daySequence2--00179.jpg;stop;670;333;682;351;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;179;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;179
dayTest/daySequence2--00180.jpg;stop;780;375;792;406;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;180;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;180
dayTest/daySequence2--00180.jpg;stop;664;331;682;353;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;180;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;180
dayTest/daySequence2--00181.jpg;stop;664;332;679;350;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;181;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;181
dayTest/daySequence2--00181.jpg;stop;771;375;795;406;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;181;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;181
dayTest/daySequence2--00182.jpg;stop;770;376;791;412;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;182;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;182
dayTest/daySequence2--00182.jpg;stop;660;330;678;357;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;182;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;182
dayTest/daySequence2--00183.jpg;stop;659;331;674;358;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;183;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;183
dayTest/daySequence2--00184.jpg;stop;769;374;787;410;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;184;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;184
dayTest/daySequence2--00184.jpg;stop;653;328;674;364;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;184;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;184
dayTest/daySequence2--00185.jpg;stop;765;377;786;404;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;185;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;185
dayTest/daySequence2--00185.jpg;stop;652;329;670;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;185;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;185
dayTest/daySequence2--00186.jpg;stop;764;375;782;402;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;186;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;186
dayTest/daySequence2--00186.jpg;stop;648;326;669;362;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;186;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;186
dayTest/daySequence2--00187.jpg;stop;763;375;778;397;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;187;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;187
dayTest/daySequence2--00187.jpg;stop;650;327;665;349;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;187;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;187
dayTest/daySequence2--00188.jpg;stop;760;375;778;402;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;188;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;188
dayTest/daySequence2--00188.jpg;stop;646;327;661;349;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;188;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;188
dayTest/daySequence2--00189.jpg;stop;761;378;773;396;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;189;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;189
dayTest/daySequence2--00189.jpg;stop;640;325;664;365;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;189;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;189
dayTest/daySequence2--00190.jpg;stop;756;372;774;408;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;190;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;190
dayTest/daySequence2--00190.jpg;stop;639;326;660;362;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;190;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;190
dayTest/daySequence2--00191.jpg;stop;755;373;770;404;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;191;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;191
dayTest/daySequence2--00191.jpg;stop;638;327;656;349;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;191;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;191
dayTest/daySequence2--00192.jpg;stop;749;371;773;402;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;192;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;192
dayTest/daySequence2--00192.jpg;stop;636;323;654;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;192;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;192
dayTest/daySequence2--00193.jpg;stop;754;376;766;394;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;193;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;193
dayTest/daySequence2--00193.jpg;stop;638;325;650;352;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;193;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;193
dayTest/daySequence2--00194.jpg;stop;750;373;768;400;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;194;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;194
dayTest/daySequence2--00194.jpg;stop;632;325;650;352;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;194;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;194
dayTest/daySequence2--00195.jpg;stop;749;373;767;404;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;195;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;195
dayTest/daySequence2--00195.jpg;stop;636;328;648;346;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;195;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;195
dayTest/daySequence2--00196.jpg;stop;750;375;768;402;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;196;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;196
dayTest/daySequence2--00196.jpg;stop;630;326;651;362;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;196;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;196
dayTest/daySequence2--00197.jpg;stop;752;378;764;396;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;197;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;197
dayTest/daySequence2--00197.jpg;stop;634;327;646;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;197;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;197
dayTest/daySequence2--00198.jpg;stop;750;377;768;404;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;198;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;198
dayTest/daySequence2--00198.jpg;stop;633;330;645;348;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;198;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;198
dayTest/daySequence2--00199.jpg;stop;750;379;768;406;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;199;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;199
dayTest/daySequence2--00199.jpg;stop;630;329;648;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;199;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;199
dayTest/daySequence2--00200.jpg;stop;749;375;770;406;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;200;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;200
dayTest/daySequence2--00200.jpg;stop;631;329;646;351;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;200;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;200
dayTest/daySequence2--00201.jpg;stop;754;380;766;398;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;201;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;201
dayTest/daySequence2--00201.jpg;stop;634;328;646;350;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;201;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;201
dayTest/daySequence2--00202.jpg;stop;755;373;770;404;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;202;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;202
dayTest/daySequence2--00202.jpg;stop;632;324;650;360;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;202;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;202
dayTest/daySequence2--00203.jpg;stop;630;324;651;351;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;203;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;203
dayTest/daySequence2--00203.jpg;stop;756;376;768;394;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;203;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;203
dayTest/daySequence2--00204.jpg;stop;754;371;772;398;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;204;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;204
dayTest/daySequence2--00204.jpg;stop;631;320;652;351;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;204;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;204
dayTest/daySequence2--00205.jpg;stop;758;374;770;392;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;205;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;205
dayTest/daySequence2--00205.jpg;stop;634;321;652;348;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;205;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;205
dayTest/daySequence2--00206.jpg;stop;755;369;776;400;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;206;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;206
dayTest/daySequence2--00206.jpg;stop;631;320;655;351;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;206;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;206
dayTest/daySequence2--00207.jpg;stop;760;376;772;394;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;207;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;207
dayTest/daySequence2--00207.jpg;stop;635;321;653;352;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;207;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;207
dayTest/daySequence2--00208.jpg;stop;758;373;779;409;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;208;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;208
dayTest/daySequence2--00208.jpg;stop;632;322;656;358;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;208;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;208
dayTest/daySequence2--00209.jpg;stop;630;325;657;352;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;209;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;209
dayTest/daySequence2--00210.jpg;stop;759;377;780;408;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;210;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;210
dayTest/daySequence2--00210.jpg;stop;637;328;652;350;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;210;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;210
dayTest/daySequence2--00211.jpg;stop;763;382;778;400;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;211;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;211
dayTest/daySequence2--00211.jpg;stop;638;330;656;348;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;211;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;211
dayTest/daySequence2--00212.jpg;stop;763;379;781;406;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;212;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;212
dayTest/daySequence2--00212.jpg;stop;638;327;656;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;212;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;212
dayTest/daySequence2--00213.jpg;stop;766;380;778;398;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;213;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;213
dayTest/daySequence2--00213.jpg;stop;642;328;654;346;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;213;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;213
dayTest/daySequence2--00214.jpg;stop;764;378;782;396;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;214;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;214
dayTest/daySequence2--00214.jpg;stop;638;325;656;347;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;214;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;214
dayTest/daySequence2--00215.jpg;stop;768;378;780;396;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;215;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;215
dayTest/daySequence2--00215.jpg;stop;637;322;658;353;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;215;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;215
dayTest/daySequence2--00216.jpg;stop;767;378;782;396;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;216;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;216
dayTest/daySequence2--00216.jpg;stop;640;323;655;350;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;216;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;216
